AuthorID,Author,Date,Content,Attachments,Reactions
"306966472692072448","VR#1587","05/20/2022 2:48 PM","https://docs.hedera.com/guides/docs/sdks/cryptocurrency/transfer-cryptocurrency this doesnt say much either","",""
"858141398473375754","Ed Marquez#6403","05/20/2022 3:41 PM","At the Hedera API level it's a CryptoTransfer - that's the same used for HBAR and HTS token transfers (https://docs.hedera.com/guides/docs/hedera-api/cryptocurrency-accounts/cryptotransfer)

At the SDK level, they're using `TransferTransaction()` which, again, uses CryptoTransfer under the hood","",""
"306966472692072448","VR#1587","05/20/2022 3:41 PM","🤔","",""
"306966472692072448","VR#1587","05/20/2022 3:41 PM","can I override it?","",""
"858141398473375754","Ed Marquez#6403","05/20/2022 3:42 PM","I'm sure you could create your own SDK : )","","🤔 (1)"
"858141398473375754","Ed Marquez#6403","05/20/2022 3:42 PM","Or override it in the wallet?","",""
"306966472692072448","VR#1587","05/20/2022 3:43 PM","no like... override function in my SC so my function is called during wallet call for transfer of token","",""
"306966472692072448","VR#1587","05/20/2022 3:43 PM","so when wallet calls classic TransferTransaction() my override function fires instead of HTS usual","",""
"306966472692072448","VR#1587","05/20/2022 3:43 PM","thats the only way I can see I can fire custom functionality on ""from wallet"" token transfer ?","",""
"858141398473375754","Ed Marquez#6403","05/20/2022 3:45 PM","sounds like ""spoofing"" the wallet behavior tho. I doubt any wallet would be interested in enabling something like that... unless there's a compelling use case behind that","",""
"306966472692072448","VR#1587","05/20/2022 3:46 PM","oh the wallet shouldnt do anything, wallet should be able to transfer tokens as usual","",""
"306966472692072448","VR#1587","05/20/2022 3:46 PM","its just that I want to fire custom even when myToken is being transferred so I can call custom function","",""
"306966472692072448","VR#1587","05/20/2022 3:46 PM","on top of normal transfer functionality","",""
"306966472692072448","VR#1587","05/20/2022 3:47 PM","or is there a way to somehow tap into transfer event and fire event on myToken transfer from SC weithout overriding transfer function? 🤔","",""
"306966472692072448","VR#1587","05/20/2022 3:50 PM","@Ed Marquez I suppose the point is, calling a custom function from website UI is easy, simply wrap transfer into myTransfer() and all is good, calls transfer from UI, makes transfer, calls additional logic 
But I was thinking of whether I could allow users to make deposit into one specific SC and whenever treasury detects transfer is being made to this specific addr it would call that specific contract function and say ""hey, you got deposit from this user! doThis() for this user!""","",""
"306966472692072448","VR#1587","05/20/2022 3:51 PM","but as I am thinking, to do this I have to override tokenIssuer SC transfer functionality so it can ""think"" about this on each transfer and be smart enough to call the destination SC if it detects transfer there","",""
"306966472692072448","VR#1587","05/20/2022 3:52 PM","bcs it would be really cool if users could just open up phone and say ""hmmm today I will deposit this much here"" without access to UI/API of mine to do that for them","",""
"306966472692072448","VR#1587","05/20/2022 3:54 PM","and unless Im mistaking I did do this in ETH once bcs u can simply utilize transfer callback to doSomething() on transfer 🤔","",""
"858141398473375754","Ed Marquez#6403","05/20/2022 3:54 PM","ok, that makes sense. One thing to keep in mind is that you'd be dealing with different transfer methods (precompile or SDK for HTS tokens, contract transfer if ERC token). You could do the wrapping you mentioned, but not sure that ""overriding"" transfer functionality is always possible.","",""
"306966472692072448","VR#1587","05/20/2022 3:56 PM","yeah like I said I can do it from UI ez, but unless I can override or add something like this?","https://cdn.discordapp.com/attachments/768621337865486347/977298775917875240/unknown.png",""
"306966472692072448","VR#1587","05/20/2022 3:56 PM","without something like this to catch transfer in trasury contract I wont be able to do UI-free transfer logic 🤔","",""
"306966472692072448","VR#1587","05/20/2022 3:57 PM","disregard the code 😄","",""
"306966472692072448","VR#1587","05/20/2022 3:57 PM","its just that receive() is called on every transfer","",""
"306966472692072448","VR#1587","05/20/2022 3:58 PM","actually I havent tried it 🤔","",""
"306966472692072448","VR#1587","05/20/2022 3:58 PM","does HTS prohibit use of fallback() receive() functions?","",""
"306966472692072448","VR#1587","05/20/2022 3:59 PM","hmmmm","",""
"306966472692072448","VR#1587","05/20/2022 4:01 PM","I shall report back","",""
"858141398473375754","Ed Marquez#6403","05/20/2022 4:03 PM","I know those functions work with HBAR. I don't think HTS and these functions would understand each other","",""
"306966472692072448","VR#1587","05/20/2022 4:03 PM","you gotta believe","",""
"306966472692072448","VR#1587","05/20/2022 4:03 PM","we'll see in a bit","",""
"306966472692072448","VR#1587","05/20/2022 5:02 PM","```
string private str;

function setStrVar(string memory nStr) public returns(string memory) {
   str = nStr;
   return str;
}

function getStrVar() public view returns (string memory){
   return str;
}

function tokenTransfer(address tokenId, address tokenSender , address tokenReceiver , int64 tokenAmount) external {
    int response = HederaTokenService.transferToken(tokenId, tokenSender, tokenReceiver, tokenAmount);

    if (response != HederaResponseCodes.SUCCESS) {
            revert (""Transfer Failed"");
    }
}

fallback() external payable { 
   string memory logMessage = toString(msg.value);
   string memory logMessageSender = toString(msg.sender);
   str = string(abi.encodePacked(str, ""; \n fallback - sender: "", logMessageSender, "" val: "", logMessage)); 
}

receive() external payable {
   string memory logMessage = toString(msg.value);
   string memory logMessageSender = toString(msg.sender);
   str = string(abi.encodePacked(str, ""; \n receive - sender: "", logMessageSender, "" val: "", logMessage)); 
}

```","",""
"306966472692072448","VR#1587","05/20/2022 5:02 PM","so here's a bit of snippet from SC","",""
"306966472692072448","VR#1587","05/20/2022 5:03 PM","either Im doing something wrong or Im sending hbar and token on wrogn addr but the SC *should* update private str right? but it doesnt","",""
"306966472692072448","VR#1587","05/20/2022 5:03 PM","which tells me neither fallback nor receive is triggered","",""
"306966472692072448","VR#1587","05/20/2022 5:05 PM","https://hashscan.io/#/testnet/account/0.0.34855045?type= heres deployed SC","",""
"306966472692072448","VR#1587","05/20/2022 5:05 PM","it seems like both hbar and token transfers arrived but never triggered either fgunctions","",""
"858141398473375754","Ed Marquez#6403","05/20/2022 5:10 PM","Fallback is not triggered when you do a crypto transfer via the SDK. There are numerous threads about that in the chat history. I think that's on the team's radar but it's not a easy problem...
I was under the impression that those functions do trigger under regular conditions (regular solidity process, not SDK transfer)","","👍 (1)"
"306966472692072448","VR#1587","05/20/2022 5:11 PM","I transferred both with classic hashpack send","",""
"306966472692072448","VR#1587","05/20/2022 5:11 PM","So yeah","",""
"306966472692072448","VR#1587","05/20/2022 5:11 PM","I suppose users have to suffice with using web3 integrated UI 🤔","",""
"306966472692072448","VR#1587","05/20/2022 5:40 PM","added one line to be sure my prop updates as it should, did 2 transfers with tokenTransfer(), everything went as expected so yeah, these arent supported and it seems I cant override func, such a shame 😄","https://cdn.discordapp.com/attachments/768621337865486347/977324976900292679/unknown.png,https://cdn.discordapp.com/attachments/768621337865486347/977324977776918589/unknown.png",""
"207372029949640704","bitmonkey#2817","05/21/2022 5:27 AM","how can we buy hedera usdc using hedera and not using circle. is there a way to swap?","",""
"910522832327421993","JENNY_CLARKE#4784","05/22/2022 8:47 AM","How to get HBAR testnet tokens","",""
"910522832327421993","JENNY_CLARKE#4784","05/22/2022 8:47 AM","Can someone tell...facing issues with it","",""
"773104286896619541","reg.cs#2829","05/22/2022 9:37 AM","You will receive HBAR as soon as you registered your testnet account.","",""
"773104286896619541","reg.cs#2829","05/22/2022 9:39 AM","I just followed the ""Get started"" guide in the hedera docs and everything worked smoothly. So, I would recommend following the full guide: https://docs.hedera.com/guides/getting-started/introduction","",""
"858141398473375754","Ed Marquez#6403","05/22/2022 4:14 PM","Please see this previous response: https://discord.com/channels/373889138199494658/373889502969856000/971812549370712064","",""
"782671862667804674","johnda98#4728","05/23/2022 9:39 AM","According to Sam - Snr Accnt manager at Circle.. there are no purchase options yet.. Moonpay is 'thinking' about it.     I have tested USDC(Hedera) xfers on mainnet - works fine.  Have a KYC/AMLd Circle accnt(not the sandbox - that hits testnet of course).  You could buy some USDC(Hedera) from my company accnt.. but that would be a Federal money-xfer service tran and my corp is not registered as such.","",""
"773104286896619541","reg.cs#2829","05/23/2022 11:59 AM","@bitmonkey @johnda98 I believe Hashpack has recently included an option to buy USDC from the wallet. Not using HBAR though, but with Credit card or SEPA","",""
"782671862667804674","johnda98#4728","05/23/2022 12:42 PM","well they must have Circle mainnet account KYC/AMLd then .. May said a few weeks ago.. maybe they accelerated it via Sam at Circle, I did, for Leveridge Systems INC - my corp.    Means they have a Circle sub-account for every wallet - that is essentially under Hashpack's KYC/AML with Circle.  So Circle reports all sub-account buys with Fiat to the Feds.. so their neck is on the line - Circle is a Fed. Reg. transmitter of course. @Rocket  May.. true ? can a wallet account buy USDC(hedera) from/via  Hashpack's Circle Account ?

UPDATE - oh i see its via Banxa..","","👍🏼 (1)"
"782671862667804674","johnda98#4728","05/23/2022 12:55 PM","","https://cdn.discordapp.com/attachments/768621337865486347/978340529165180968/Screen_Shot_2022-05-23_at_11.49.07_AM.png",""
"782671862667804674","johnda98#4728","05/23/2022 12:56 PM","","https://cdn.discordapp.com/attachments/768621337865486347/978340609779716137/Screen_Shot_2022-05-23_at_11.49.21_AM.png",""
"782671862667804674","johnda98#4728","05/23/2022 12:56 PM","","https://cdn.discordapp.com/attachments/768621337865486347/978340655178874931/Screen_Shot_2022-05-23_at_11.51.41_AM.png",""
"782671862667804674","johnda98#4728","05/23/2022 1:21 PM","","https://cdn.discordapp.com/attachments/768621337865486347/978346958978678884/Screen_Shot_2022-05-23_at_12.20.49_PM.png,https://cdn.discordapp.com/attachments/768621337865486347/978346959234560060/Screen_Shot_2022-05-23_at_12.21.10_PM.png",""
"782671862667804674","johnda98#4728","05/23/2022 1:21 PM","coolio.","",""
"782671862667804674","johnda98#4728","05/23/2022 1:33 PM","","https://cdn.discordapp.com/attachments/768621337865486347/978349860149424209/Screen_Shot_2022-05-23_at_12.31.07_PM.png",""
"782671862667804674","johnda98#4728","05/23/2022 1:34 PM",".001hb for sending a bunch of junky $ about..  not bad.. sure beats USDC(erc20)","","💯 (2),❤️ (1),👆 (1),🔥 (1)"
"306966472692072448","VR#1587","05/23/2022 1:43 PM","Does it have ERC 20 deposits ?","",""
"306966472692072448","VR#1587","05/23/2022 1:43 PM","Circle I mean","",""
"306966472692072448","VR#1587","05/23/2022 1:43 PM","Never needed it","",""
"782671862667804674","johnda98#4728","05/23/2022 1:52 PM","of course.. see pic 2 from top for the protocols","",""
"306966472692072448","VR#1587","05/23/2022 1:55 PM","wow thats useful too","",""
"804942127707979849","ĦELDi-Wan KenĦODL#3464","05/23/2022 2:46 PM","https://tenor.com/view/success-100-great-gif-16111463","","🔥 (1),💯 (1)"
"782671862667804674","johnda98#4728","05/23/2022 4:39 PM","Just to remind any heads stuck in the Matrix strong forces.. the USD is not stable relative to its own 'value' in real asset terms.. so stable-coins are in fact a grand misnomer.. but feeds off soul's false perception that a dollar has always been a dollar and therefore we 'price' crypto (wrongly) in USD..  why o why ...   humans.. soft in the head...pricing 'stuff' in a so called Reserve Currency..   its almost 1000$ for a bag of chips and beer.. soon.","",""
"654551341548437504","mamorite#5345","05/23/2022 5:31 PM","I see here: https://docs.hedera.com/guides/docs/sdks/tokens/mint-a-token
that when minting an NFT there is a 100 byte limit to the metadata. How are NFT creators supposed to conform to metadata standards such as https://github.com/hashgraph/hedera-improvement-proposal/blob/master/HIP/hip-412.md
with such a small limit? Does anyone know how current NFT projects are getting around this limit?","",""
"773104286896619541","reg.cs#2829","05/24/2022 1:41 AM","Here is a very nice guide on how to create NFTs: https://hedera.com/blog/get-started-with-the-hedera-token-service-part-1-how-to-mint-nfts","","👍 (1),🙏 (1)"
"773104286896619541","reg.cs#2829","05/24/2022 1:42 AM","The metadata is stored on the IPFS and during token minting you only store the CID to the metadata.","",""
"773104286896619541","reg.cs#2829","05/24/2022 7:28 AM","Question:  Is it possible to update the metadata of a NFT after minting? I saw that there is a `TokenUpdate()` function in the API, but it seems this is only for the complete token class, is it?","",""
"429323958592995328","Greg Scullard#5365","05/24/2022 7:33 AM","You can't update the metadata on an NFT no, you'd have to burn and mint again (resulting in a different serial number for it)","",""
"773104286896619541","reg.cs#2829","05/24/2022 7:43 AM","Ok, thanks for the response. I was hoping that a simple update would be possible. First of all, this could reduce the fees if one does not want to create a new NFT but simply wants to update its properties. Second, in cases where the NFT does not represent a piece of digital art but maybe a real world asset whos properties might change over time (e.g., a device which gets a hardware upgrade after two years and whos ownership is tracked by a NFT) a changing serial is not a good thing. It might cause confusion if the same device suddenly has a new NFT representation.","",""
"429323958592995328","Greg Scullard#5365","05/24/2022 8:02 AM","These sounds like different use cases (not JPEG NFTs), you can store the NFT at a location which can be updated (e.g. an S3 bucket) or set it to a topicID and record the changing of properties using the Hedera Consensus Service.","",""
"429323958592995328","Greg Scullard#5365","05/24/2022 8:04 AM","or, using HIP-412, store metadata on IPFS which contains a link to S3 (for example) where you keep mutable information

```
""files"": [ // object array that contains uri, type and metadata
    {
        ""uri"": ""uri to file"",
        ""type"": ""mime type"",
        ""metadata"": ""metadata object - OPTIONAL"",
        ""metadata_uri"": ""uri to metadata - OPTIONAL""
    }
```","",""
"773104286896619541","reg.cs#2829","05/24/2022 8:19 AM","Ah, okay. So, changing the metadata which is stored in IPFS has no impact on the NFT on Hedera at all? There is no hash of the metadata file stored in the NFT during the minting process?","",""
"773104286896619541","reg.cs#2829","05/24/2022 8:20 AM","I will have a look into HIP-412 as well. And referring to a topicID using the HCS as metadata storage also sounds like a neat idea!","",""
"429323958592995328","Greg Scullard#5365","05/24/2022 9:28 AM","You can't change the metadata on IPFS, but it could contain a link to another resource (such as S3) where you could modify data.","",""
"773104286896619541","reg.cs#2829","05/24/2022 9:40 AM","Alright, thanks! Will give that a bit of further thinking and test this a bit on testnet.","",""
"306966472692072448","VR#1587","05/24/2022 9:47 AM","@Greg Scullard did I miss a chapter about ipfs in docs somewhere? Had no info on how to interact with it and use it for nfts","",""
"429323958592995328","Greg Scullard#5365","05/24/2022 9:59 AM","@VR not at all, IPFS is another ledger for storing files. Most NFTs use it to store metadata (inc. images, etc...)","",""
"306966472692072448","VR#1587","05/24/2022 10:05 AM","Oh, nice. Well a communication guide sure would be nice 😉","",""
"773104286896619541","reg.cs#2829","05/25/2022 3:40 AM","I have a question about scheduled transactions: Imagine I schedule an atomic swap between to parties with a multi-sign transfer transaction – let's say an exchange of an NFT vs. 100 hbar. Both parties need to sign the transaction in order to execute it. Will both the NFT and the 100 hbar on both accounts be locked until the transaction is signed? Or will the transaction just fail if one of the two accounts does not hold the 100 hbar or the NFT at the time the scheduled transaction is signed by all parties?","",""
"429323958592995328","Greg Scullard#5365","05/25/2022 4:30 AM","Nothing is locked until the tx executes. The transaction would fail if the token/hbar wasn't available when the tx executes.","",""
"773104286896619541","reg.cs#2829","05/25/2022 4:35 AM","Ok, I see. I was thinking about whether this mechanism can be used as substitute for very simple smart contracts which only execute a token transfer. But then it would not be safe.","",""
"902675052850479135","Kiril#8850","05/25/2022 10:34 AM","Hello community, trying here to clarify token associations thus came for help to ya...(search didn't help)
My questions:
1. How can one check if accountID is already asscociated to tokenID? What is the standart way(and costless), without sending associate trans?
2. Why failed associate trasactions do cost fees? What is the logic behind beeing like this? Attaching example, same accID, same tokenID, multiple fails do cost fees. This is JS SDK.","https://cdn.discordapp.com/attachments/768621337865486347/979029600178958396/unknown.png",""
"858141398473375754","Ed Marquez#6403","05/25/2022 12:02 PM","1. You have a couple of options to get this information. With the JS SDK, an `AccountInfoQuery()` (that's a paid query though) tells you the tokens associated with an account in the TokenRelations field. A free way to get this info would be doing a mirror node query (see this article for info on how https://hedera.com/blog/how-to-look-up-transaction-history-on-hedera-using-mirror-nodes-back-to-the-basics) for account balances. That query returns a `tokens` field with that shows the tokens associated with an account. See details here: https://docs.hedera.com/guides/docs/mirror-node-api/rest-api#balances-1. From there, you can do some logic to test whether the token ID in question is already in that list of associated tokens.

2. That's expected as the submission of those transactions still consume computational resources. If you look at the payments associated with the tx in more depth, you'll see that only a portion of fees are charged (network fee and nodefee  i belive, not service fee). All txs and query feeson Hedera have those three components.","",""
"902675052850479135","Kiril#8850","05/25/2022 3:22 PM","Such a detailed explanation 🙌 👍 
Who could knew balances show associations, probably with zero balance initially
Makes more  sense for the fees now.
Thank you very much for the direction!","","👍 (1)"
"860686326830989323","Topachi#0454","05/26/2022 9:26 PM","Hello! When will scheduled transactions be customizable regarding the expiration time?","",""
"976160480534077490","Francesco Coacci#2822","05/27/2022 10:12 AM","Hi, right now there's a HIP about long term scheduled transaction but It's still in ""Accepted"" status. Check out here HIP-423: https://hips.hedera.com/hip/hip-423
Btw as you can see here in the latest Hedera Mirror Node release it's included: https://docs.hedera.com/guides/docs/release-notes/mirror-node#v0.56","",""
"856241753345490996","zHombie001#8216","05/27/2022 7:32 PM","I am trying to burn tokens on the testnet ... I made a token and am running into an error ""TOKEN_HAS_NO_SUPPLY-KEY"" When I created the token, if I did not specify a supply key, what key do I use to sign the transaction? await BurnTransaction.sign(??????????????)","",""
"415523666982469652","bugbytes#0817","05/27/2022 11:17 PM","If you did not specify a supply key upon creation of the token, you won't be able to mint or burn tokens.  You can not add a supply key to a token definition after creation.","","✅ (1)"
"306966472692072448","VR#1587","05/28/2022 3:31 AM","@bugbytes can I changhe supply keys after creation?","",""
"773104286896619541","reg.cs#2829","05/28/2022 4:59 AM","According to the documentation this is possible via the `TokenUpdate`: https://docs.hedera.com/guides/docs/hedera-api/token-service/tokenupdate","",""
"306966472692072448","VR#1587","05/28/2022 4:59 AM","heeell yeee","",""
"773104286896619541","reg.cs#2829","05/28/2022 5:26 AM","I am a bit confused about how atomic swaps can be signed by different participants. If Alice and Bob want to do an atomic swap (e.g., 1 NFT for 100 hBar) and Alice initiates the transaction ... how can bob sign it? The documentation (https://docs.hedera.com/guides/docs/sdks/tokens/atomic-swaps) only states that the transaction needs to be signed with both private keys. But Alice does not know Bob's private key. So, how would that work? (without using a scheduled transaction)","",""
"782671862667804674","johnda98#4728","05/28/2022 11:34 AM","hmm... ..a Hodlr.. keep checking back to see if your token is still what you thought it was 😉","",""
"306966472692072448","VR#1587","05/28/2022 11:38 AM","It's for umm... Security reasons, mostly. Also to allow for future updates, when all parties agree to replace the trigger with different one supply token should be different 🤔","",""
"614739863836819466","AlexTaylor#3551","05/29/2022 3:49 PM","without scheduled tx you'd create the tx with a start time in the future, send it round for signing by each party, and once ready hold on to it until the start time is reached then fire it off to Hedera. I think the window is only 2 mins so don't miss it or you have to repeat the whole process again. Hence scheduled tx for convenience i believe.","",""
"773104286896619541","reg.cs#2829","05/29/2022 3:52 PM","Thank you for the response. But how do I send around the transaction for others to sign it? Is there a piece of code demonstrating this?","",""
"773104286896619541","reg.cs#2829","05/29/2022 3:53 PM","I see why scheduled transactions are more reasonable for that use case. But since I am still learning, I’d love to see how it works the traditional way.","",""
"207372029949640704","bitmonkey#2817","05/30/2022 5:26 AM","why do you have mngo tokens on hedera? is mango markets moving to hedera?","",""
"306966472692072448","VR#1587","05/30/2022 6:40 AM","Mango market?","",""
"773104286896619541","reg.cs#2829","05/30/2022 7:51 AM","Would the following be the correct way to get a multisignature transaction (if Alice, Bob, and Charlie need to sign a multisig transaction without the scheduling mechanism)?
1. Alice creates a new (unsigned) transaction
2. Alice freezes the transaction
3. Alice signs the frozen transaction
3. Alice converts signed transaction to bytes via the `ToBytes()` method
4. Alice sents bytes via transport protocol to Bob
5. Bob uses the `TransactionFromBytes()` method to decode transaction
6. Bob signs the transaction and encodes the transaction `ToBytes()` again
7. Bob sends signed transaction bytes to Alice, who validates the signature
8. Alice sends bytes of the signed transaction to Charlie
9. Charlie uses the  `TransactionFromBytes()` method  to decode transaction
10. Charlie signs the transaction and encodes the transaction `ToBytes()` again
11. Charlie sends signed transaction bytes to Alice, who validates the signature
12. Alice executes the transaction","",""
"377865013030813717","Supremax67#5749","05/30/2022 10:19 AM","You would have to ask Mango that question. Hedera is a public DLT, anyone can build on it without having to inform Hedera about it.","",""
"976160480534077490","Francesco Coacci#2822","05/31/2022 8:48 AM","Hi, yes this is the correct approach. See this older answer: https://discord.com/channels/373889138199494658/768621337865486347/935470314148741190","",""
"773104286896619541","reg.cs#2829","05/31/2022 8:51 AM","Ah, great! Thanks a lot! And sorry for asking the same question again. It’s not so easy to find answers to reoccurring questions using the discord search. 🙈","","👍 (1)"
"976160480534077490","Francesco Coacci#2822","05/31/2022 8:52 AM","No worries 😀","","❤️ (1)"
"858141398473375754","Ed Marquez#6403","05/31/2022 12:53 PM","This article has a section and code example using scheduled transactions: https://hedera.com/blog/get-started-with-the-hedera-token-service-part-2-kyc-update-and-scheduled-transactions#:~:text=Console%20output%3A-,Schedule%20Transactions,-Scheduled%20transactions%20enable

If you look at the latest SDK and HashConnect updates that implement Signer/Provider architecture, you likely can send the transaction to both wallets for signing within the 30 minute window that the scheduled tx gives you.

 I'd suggest looking at some of the files in this directory (https://github.com/ed-marquez/hedera-dapp-days/tree/main/src/components/hedera) to get an idea of how to work with the HashConnect signer/provider, which simplifies the process of signing and executing transaction with your wallet a lot!","",""
"773104286896619541","reg.cs#2829","05/31/2022 1:04 PM","Thanks, Ed! The hashconnect examples are nice because that’s the next thing I wanted to look at.
But my initial question was really about how to do it without scheduled transaction. Mostly to learn how it work and also for transaction types which are not covered by scheduled transactions. But I think, I do understand now how it works.","",""
"858141398473375754","Ed Marquez#6403","05/31/2022 1:08 PM","Got it. I believe it's just two options atm:
- Like someone else suggested previously: set the transaction for execution at some point in the future and then you have a 2 minute window from that future start time for signing 
Or
-  Use scheduled txns for extending that signing window to 30 minutes (as you noticed, not all txs are supported atm with scheduled txs)

I mentioned to someone else last week that there a HIP in progress to enable this type of use case while eliminating the time window issue... 
That's all the info I have atm about that HIP until the authors release it to the public...","",""
"773104286896619541","reg.cs#2829","05/31/2022 1:11 PM","Nice, then I am looking forward to see the HIP! 😊","",""
"782671862667804674","johnda98#4728","05/31/2022 1:31 PM","@Rocket curious - you guys run full lifecycle on using that 3rd party to buy USDC(hedera) mainnet ?   may use the same service for DeFi new accnt holders-customers","",""
"140596444267544578","Rocket#2012","05/31/2022 1:34 PM","yes","",""
"140596444267544578","Rocket#2012","05/31/2022 1:34 PM","banxa","",""
"140596444267544578","Rocket#2012","05/31/2022 1:35 PM","We evaluated doing a full support of USDC the way you've done it but the cost/benefit wasn't there @johnda98","","👍 (1)"
"860686326830989323","Topachi#0454","06/02/2022 1:45 PM","@Greg Scullard @Ed Marquez Hello!
What is the testnet status? Is there any node outage at the moment?","",""
"782671862667804674","johnda98#4728","06/02/2022 1:47 PM","status.hedera.com","","💯 (1),🔥 (1)"
"858141398473375754","Ed Marquez#6403","06/02/2022 1:54 PM","As an alternative, the the #⏱-network-status channel for automatic updates: https://discord.com/channels/373889138199494658/624352315578777610/981971442046488627","",""
"856733629454614568","cryptoNate97 {064}#9466","06/02/2022 5:24 PM","Hello! So when I am creating a fungible token, is the supplykey supposed to be the public key or the private key to the wallet with access to adjust the supply? I'm under the impression it is the privatekey based off some code I've seen but wanted to make sure","",""
"856733629454614568","cryptoNate97 {064}#9466","06/02/2022 5:24 PM","","https://cdn.discordapp.com/attachments/768621337865486347/982031890460594237/unknown.png",""
"623010023974633482","Bart#1307","06/02/2022 5:41 PM","Hello, IIRC it should be the public key, but the transaction has to be signed using the private key","","🔥 (2)"
"856733629454614568","cryptoNate97 {064}#9466","06/02/2022 5:48 PM","@Bart Alright, so the treasury ID is in form 0.0.XXXX and the .setAdminKey and .setSupplyKey are the public keys for the account I want to have control over the token properties... Sound right?","","👍 (1)"
"623010023974633482","Bart#1307","06/02/2022 6:44 PM","yes, though the treasury ID should be an instance of AccountId not a plain string","",""
"967619188921368718","BlockchainHero#9055","06/03/2022 1:00 AM","How I can get NFT token info from NFT metadata?","",""
"911977815711305739","CharlieGo_#0001","06/03/2022 10:36 AM","You could query mirror node:
/api/v1/tokens/{tokenId}/nfts","",""
"911977815711305739","CharlieGo_#0001","06/03/2022 10:36 AM","Assuming you know the token id","",""
"858141398473375754","Ed Marquez#6403","06/03/2022 10:59 AM","Here's a previous response that will help: https://discord.com/channels/373889138199494658/768621337865486347/956254825434193920

In short, you can do: 
- a mirror node query for the token
- a token info query using the SDK","",""
"856733629454614568","cryptoNate97 {064}#9466","06/03/2022 2:38 PM","So when I created a fungible token on testnet, I recognize all the account data after successful creation except for the supplyKey and adminKey. The reference I am using had ""const supplyKey = PrivateKey.generate()"" for the supplyKey constant. I changed it to PrivateKey.fromString(""....."") as I wanted the supplyKey and adminKey to be the same key. Do I have authority over the adminKey and supplyKey because the value shown on Dragonglass is none of the keys I specified? Does the key get encrypted or something? found it weird I would even have to specify a private key for that instead of a public key","",""
"945825611186860061","Eli Azev#9456","06/03/2022 2:47 PM","Hello, admin key and Supply key should be public keys. In Go >> supply key := privatekey.PublicKey()","",""
"945825611186860061","Eli Azev#9456","06/03/2022 2:49 PM","Looks like that in your code you generated new private keys and inserted them for admin and supply.","",""
"945825611186860061","Eli Azev#9456","06/03/2022 2:51 PM","https://docs.hedera.com/guides/docs/sdks/cryptocurrency/create-an-account","",""
"945825611186860061","Eli Azev#9456","06/03/2022 2:52 PM","In the link above you can find examples in js and Java how to get the public key. Sometimes you will face few typos on the docs unfortunately.","",""
"306400188577218561","samuelnihoul#9657","06/05/2022 7:27 AM","My testnet account is not recognized anymre, what can be wrong?","",""
"306400188577218561","samuelnihoul#9657","06/05/2022 7:28 AM","When I try to import my wallet","",""
"306400188577218561","samuelnihoul#9657","06/05/2022 7:28 AM","I heard there is testnet reset from time to time? Anyways I am referring to my credentials as per given in my hedera dev account dashboard (I do copy-paste)","",""
"415523666982469652","bugbytes#0817","06/05/2022 8:10 AM","Testnet won't be reset until the end of July.  Previewnet was recently reset and the operations team has failed regenerate the developer accounts, it is presently unusable.","","✅ (1)"
"306400188577218561","samuelnihoul#9657","06/05/2022 9:36 AM","Alright","",""
"807831332302094336","Xxg#3122","06/05/2022 1:27 PM","I am building a DAO using openzeppelin library. How can I use Hbar as my governance token?","",""
"479022762325835778","GzStar17#8028","06/05/2022 11:53 PM","hello y'all, is there any one we can connect to? We are from an exchange and now currently working on connecting the main-net wallet, we are wondering if there's test token on main-net we can acquire.","",""
"306966472692072448","VR#1587","06/06/2022 3:49 AM","You can make one ?","",""
"967619188921368718","BlockchainHero#9055","06/06/2022 9:16 AM","I can do that","",""
"623010023974633482","Bart#1307","06/06/2022 11:24 AM","Which OZ DAO contract/s are you using?","",""
"856241753345490996","zHombie001#8216","06/06/2022 9:07 PM","can I look up all owners of an NFT ? For example, say there are 100 serial numbers, all in different wallets, how can I get the wallet IDs?","",""
"773104286896619541","reg.cs#2829","06/07/2022 2:25 AM","I think, you can query a mirror node for that. The following should do what you want:
`https://testnet.mirrornode.hedera.com/api/v1/tokens/0.0.30826232/balances`","",""
"773104286896619541","reg.cs#2829","06/07/2022 2:25 AM","You only need to exchange the token id in this example with the id of your nft collection","",""
"978173355360395286","hemant#4832","06/07/2022 3:29 AM","Hi Everyone, Is there a way i could look up all the serials that are in a particular account. Say i have minted 5 tokens of token ID 0.0.123434, when i fetch the balance i only get the balance for this particular Token and not the NFTIDs or Serials","",""
"773104286896619541","reg.cs#2829","06/07/2022 6:34 AM","I didn’t test, but does this do what you are looking for:

`https://testnet.mirrornode.hedera.com/api/v1/tokens/{tokenid}/nfts?account.id={accountid}`","",""
"978173355360395286","hemant#4832","06/07/2022 7:28 AM","Thanks @reg.cs It works","","👍🏻 (1)"
"978173355360395286","hemant#4832","06/08/2022 1:19 AM","Hi Everyone , Is there a way that i could create a PrivateKey with my custom entropy. PrivateKey.fromString("""") does not work, It creates a key but then there is some issue in signature mismatch with this key","",""
"147976243093045248","Grant#4683","06/08/2022 4:35 AM","Is there a service that offers an easy way to make very basic tokens with little to no functionality? Like an equivalent to AlgoDesk for Algorand. TIA","",""
"773104286896619541","reg.cs#2829","06/08/2022 5:12 AM","You can use the Hedera token service for this. Just look at the `TokenCreate` function in the Hedera doc.","",""
